full_date,date_id,day,month,month_name,year,quarter,day_name,week_of_year,week_of_month,is_weekend,is_month_start,is_month_end,year_month,quarter_name,month_number,season
2024-09-01,20240901,1,9,September,2024,3,Sunday,35,1,True,True,False,2024-09,Q3,09,Regular
2024-09-02,20240902,2,9,September,2024,3,Monday,36,1,False,False,False,2024-09,Q3,09,Regular
2024-09-03,20240903,3,9,September,2024,3,Tuesday,36,1,False,False,False,2024-09,Q3,09,Regular
2024-09-04,20240904,4,9,September,2024,3,Wednesday,36,1,False,False,False,2024-09,Q3,09,Regular
2024-09-05,20240905,5,9,September,2024,3,Thursday,36,1,False,False,False,2024-09,Q3,09,Regular
2024-09-06,20240906,6,9,September,2024,3,Friday,36,1,False,False,False,2024-09,Q3,09,Regular
2024-09-07,20240907,7,9,September,2024,3,Saturday,36,1,True,False,False,2024-09,Q3,09,Regular
2024-09-08,20240908,8,9,September,2024,3,Sunday,36,2,True,False,False,2024-09,Q3,09,Regular
2024-09-09,20240909,9,9,September,2024,3,Monday,37,2,False,False,False,2024-09,Q3,09,Regular
2024-09-10,20240910,10,9,September,2024,3,Tuesday,37,2,False,False,False,2024-09,Q3,09,Regular
2024-09-11,20240911,11,9,September,2024,3,Wednesday,37,2,False,False,False,2024-09,Q3,09,Regular
2024-09-12,20240912,12,9,September,2024,3,Thursday,37,2,False,False,False,2024-09,Q3,09,Regular
2024-09-13,20240913,13,9,September,2024,3,Friday,37,2,False,False,False,2024-09,Q3,09,Regular
2024-09-14,20240914,14,9,September,2024,3,Saturday,37,2,True,False,False,2024-09,Q3,09,Regular
2024-09-15,20240915,15,9,September,2024,3,Sunday,37,3,True,False,False,2024-09,Q3,09,Regular
2024-09-16,20240916,16,9,September,2024,3,Monday,38,3,False,False,False,2024-09,Q3,09,Regular
2024-09-17,20240917,17,9,September,2024,3,Tuesday,38,3,False,False,False,2024-09,Q3,09,Regular
2024-09-18,20240918,18,9,September,2024,3,Wednesday,38,3,False,False,False,2024-09,Q3,09,Regular
2024-09-19,20240919,19,9,September,2024,3,Thursday,38,3,False,False,False,2024-09,Q3,09,Regular
2024-09-20,20240920,20,9,September,2024,3,Friday,38,3,False,False,False,2024-09,Q3,09,Regular
2024-09-21,20240921,21,9,September,2024,3,Saturday,38,3,True,False,False,2024-09,Q3,09,Regular
2024-09-22,20240922,22,9,September,2024,3,Sunday,38,4,True,False,False,2024-09,Q3,09,Regular
2024-09-23,20240923,23,9,September,2024,3,Monday,39,4,False,False,False,2024-09,Q3,09,Regular
2024-09-24,20240924,24,9,September,2024,3,Tuesday,39,4,False,False,False,2024-09,Q3,09,Regular
2024-09-25,20240925,25,9,September,2024,3,Wednesday,39,4,False,False,False,2024-09,Q3,09,Regular
2024-09-26,20240926,26,9,September,2024,3,Thursday,39,4,False,False,False,2024-09,Q3,09,Regular
2024-09-27,20240927,27,9,September,2024,3,Friday,39,4,False,False,False,2024-09,Q3,09,Regular
2024-09-28,20240928,28,9,September,2024,3,Saturday,39,4,True,False,False,2024-09,Q3,09,Regular
2024-09-29,20240929,29,9,September,2024,3,Sunday,39,5,True,False,False,2024-09,Q3,09,Regular
2024-09-30,20240930,30,9,September,2024,3,Monday,40,5,False,False,True,2024-09,Q3,09,Regular
2024-10-01,20241001,1,10,October,2024,4,Tuesday,40,1,False,True,False,2024-10,Q4,10,Regular
2024-10-02,20241002,2,10,October,2024,4,Wednesday,40,1,False,False,False,2024-10,Q4,10,Regular
2024-10-03,20241003,3,10,October,2024,4,Thursday,40,1,False,False,False,2024-10,Q4,10,Regular
2024-10-04,20241004,4,10,October,2024,4,Friday,40,1,False,False,False,2024-10,Q4,10,Regular
2024-10-05,20241005,5,10,October,2024,4,Saturday,40,1,True,False,False,2024-10,Q4,10,Regular
2024-10-06,20241006,6,10,October,2024,4,Sunday,40,1,True,False,False,2024-10,Q4,10,Regular
2024-10-07,20241007,7,10,October,2024,4,Monday,41,1,False,False,False,2024-10,Q4,10,Regular
2024-10-08,20241008,8,10,October,2024,4,Tuesday,41,2,False,False,False,2024-10,Q4,10,Regular
2024-10-09,20241009,9,10,October,2024,4,Wednesday,41,2,False,False,False,2024-10,Q4,10,Regular
2024-10-10,20241010,10,10,October,2024,4,Thursday,41,2,False,False,False,2024-10,Q4,10,Regular
2024-10-11,20241011,11,10,October,2024,4,Friday,41,2,False,False,False,2024-10,Q4,10,Regular
2024-10-12,20241012,12,10,October,2024,4,Saturday,41,2,True,False,False,2024-10,Q4,10,Regular
2024-10-13,20241013,13,10,October,2024,4,Sunday,41,2,True,False,False,2024-10,Q4,10,Regular
2024-10-14,20241014,14,10,October,2024,4,Monday,42,2,False,False,False,2024-10,Q4,10,Regular
2024-10-15,20241015,15,10,October,2024,4,Tuesday,42,3,False,False,False,2024-10,Q4,10,Regular
2024-10-16,20241016,16,10,October,2024,4,Wednesday,42,3,False,False,False,2024-10,Q4,10,Regular
2024-10-17,20241017,17,10,October,2024,4,Thursday,42,3,False,False,False,2024-10,Q4,10,Regular
2024-10-18,20241018,18,10,October,2024,4,Friday,42,3,False,False,False,2024-10,Q4,10,Regular
2024-10-19,20241019,19,10,October,2024,4,Saturday,42,3,True,False,False,2024-10,Q4,10,Regular
2024-10-20,20241020,20,10,October,2024,4,Sunday,42,3,True,False,False,2024-10,Q4,10,Regular
2024-10-21,20241021,21,10,October,2024,4,Monday,43,3,False,False,False,2024-10,Q4,10,Regular
2024-10-22,20241022,22,10,October,2024,4,Tuesday,43,4,False,False,False,2024-10,Q4,10,Regular
2024-10-23,20241023,23,10,October,2024,4,Wednesday,43,4,False,False,False,2024-10,Q4,10,Regular
2024-10-24,20241024,24,10,October,2024,4,Thursday,43,4,False,False,False,2024-10,Q4,10,Regular
2024-10-25,20241025,25,10,October,2024,4,Friday,43,4,False,False,False,2024-10,Q4,10,Regular
2024-10-26,20241026,26,10,October,2024,4,Saturday,43,4,True,False,False,2024-10,Q4,10,Regular
2024-10-27,20241027,27,10,October,2024,4,Sunday,43,4,True,False,False,2024-10,Q4,10,Regular
2024-10-28,20241028,28,10,October,2024,4,Monday,44,4,False,False,False,2024-10,Q4,10,Regular
2024-10-29,20241029,29,10,October,2024,4,Tuesday,44,5,False,False,False,2024-10,Q4,10,Regular
2024-10-30,20241030,30,10,October,2024,4,Wednesday,44,5,False,False,False,2024-10,Q4,10,Regular
2024-10-31,20241031,31,10,October,2024,4,Thursday,44,5,False,False,True,2024-10,Q4,10,Regular
2024-11-01,20241101,1,11,November,2024,4,Friday,44,1,False,True,False,2024-11,Q4,11,Black Friday
2024-11-02,20241102,2,11,November,2024,4,Saturday,44,1,True,False,False,2024-11,Q4,11,Black Friday
2024-11-03,20241103,3,11,November,2024,4,Sunday,44,1,True,False,False,2024-11,Q4,11,Black Friday
2024-11-04,20241104,4,11,November,2024,4,Monday,45,1,False,False,False,2024-11,Q4,11,Black Friday
2024-11-05,20241105,5,11,November,2024,4,Tuesday,45,1,False,False,False,2024-11,Q4,11,Black Friday
2024-11-06,20241106,6,11,November,2024,4,Wednesday,45,1,False,False,False,2024-11,Q4,11,Black Friday
2024-11-07,20241107,7,11,November,2024,4,Thursday,45,1,False,False,False,2024-11,Q4,11,Black Friday
2024-11-08,20241108,8,11,November,2024,4,Friday,45,2,False,False,False,2024-11,Q4,11,Black Friday
2024-11-09,20241109,9,11,November,2024,4,Saturday,45,2,True,False,False,2024-11,Q4,11,Black Friday
2024-11-10,20241110,10,11,November,2024,4,Sunday,45,2,True,False,False,2024-11,Q4,11,Black Friday
2024-11-11,20241111,11,11,November,2024,4,Monday,46,2,False,False,False,2024-11,Q4,11,Black Friday
2024-11-12,20241112,12,11,November,2024,4,Tuesday,46,2,False,False,False,2024-11,Q4,11,Black Friday
2024-11-13,20241113,13,11,November,2024,4,Wednesday,46,2,False,False,False,2024-11,Q4,11,Black Friday
2024-11-14,20241114,14,11,November,2024,4,Thursday,46,2,False,False,False,2024-11,Q4,11,Black Friday
2024-11-15,20241115,15,11,November,2024,4,Friday,46,3,False,False,False,2024-11,Q4,11,Black Friday
2024-11-16,20241116,16,11,November,2024,4,Saturday,46,3,True,False,False,2024-11,Q4,11,Black Friday
2024-11-17,20241117,17,11,November,2024,4,Sunday,46,3,True,False,False,2024-11,Q4,11,Black Friday
2024-11-18,20241118,18,11,November,2024,4,Monday,47,3,False,False,False,2024-11,Q4,11,Black Friday
2024-11-19,20241119,19,11,November,2024,4,Tuesday,47,3,False,False,False,2024-11,Q4,11,Black Friday
2024-11-20,20241120,20,11,November,2024,4,Wednesday,47,3,False,False,False,2024-11,Q4,11,Black Friday
2024-11-21,20241121,21,11,November,2024,4,Thursday,47,3,False,False,False,2024-11,Q4,11,Black Friday
2024-11-22,20241122,22,11,November,2024,4,Friday,47,4,False,False,False,2024-11,Q4,11,Black Friday
2024-11-23,20241123,23,11,November,2024,4,Saturday,47,4,True,False,False,2024-11,Q4,11,Black Friday
2024-11-24,20241124,24,11,November,2024,4,Sunday,47,4,True,False,False,2024-11,Q4,11,Black Friday
2024-11-25,20241125,25,11,November,2024,4,Monday,48,4,False,False,False,2024-11,Q4,11,Black Friday
2024-11-26,20241126,26,11,November,2024,4,Tuesday,48,4,False,False,False,2024-11,Q4,11,Black Friday
2024-11-27,20241127,27,11,November,2024,4,Wednesday,48,4,False,False,False,2024-11,Q4,11,Black Friday
2024-11-28,20241128,28,11,November,2024,4,Thursday,48,4,False,False,False,2024-11,Q4,11,Black Friday
2024-11-29,20241129,29,11,November,2024,4,Friday,48,5,False,False,False,2024-11,Q4,11,Black Friday
2024-11-30,20241130,30,11,November,2024,4,Saturday,48,5,True,False,True,2024-11,Q4,11,Black Friday
2024-12-01,20241201,1,12,December,2024,4,Sunday,48,1,True,True,False,2024-12,Q4,12,Natal
2024-12-02,20241202,2,12,December,2024,4,Monday,49,1,False,False,False,2024-12,Q4,12,Natal
2024-12-03,20241203,3,12,December,2024,4,Tuesday,49,1,False,False,False,2024-12,Q4,12,Natal
2024-12-04,20241204,4,12,December,2024,4,Wednesday,49,1,False,False,False,2024-12,Q4,12,Natal
2024-12-05,20241205,5,12,December,2024,4,Thursday,49,1,False,False,False,2024-12,Q4,12,Natal
2024-12-06,20241206,6,12,December,2024,4,Friday,49,1,False,False,False,2024-12,Q4,12,Natal
2024-12-07,20241207,7,12,December,2024,4,Saturday,49,1,True,False,False,2024-12,Q4,12,Natal
2024-12-08,20241208,8,12,December,2024,4,Sunday,49,2,True,False,False,2024-12,Q4,12,Natal
2024-12-09,20241209,9,12,December,2024,4,Monday,50,2,False,False,False,2024-12,Q4,12,Natal
2024-12-10,20241210,10,12,December,2024,4,Tuesday,50,2,False,False,False,2024-12,Q4,12,Natal
2024-12-11,20241211,11,12,December,2024,4,Wednesday,50,2,False,False,False,2024-12,Q4,12,Natal
2024-12-12,20241212,12,12,December,2024,4,Thursday,50,2,False,False,False,2024-12,Q4,12,Natal
2024-12-13,20241213,13,12,December,2024,4,Friday,50,2,False,False,False,2024-12,Q4,12,Natal
2024-12-14,20241214,14,12,December,2024,4,Saturday,50,2,True,False,False,2024-12,Q4,12,Natal
2024-12-15,20241215,15,12,December,2024,4,Sunday,50,3,True,False,False,2024-12,Q4,12,Natal
2024-12-16,20241216,16,12,December,2024,4,Monday,51,3,False,False,False,2024-12,Q4,12,Natal
2024-12-17,20241217,17,12,December,2024,4,Tuesday,51,3,False,False,False,2024-12,Q4,12,Natal
2024-12-18,20241218,18,12,December,2024,4,Wednesday,51,3,False,False,False,2024-12,Q4,12,Natal
2024-12-19,20241219,19,12,December,2024,4,Thursday,51,3,False,False,False,2024-12,Q4,12,Natal
2024-12-20,20241220,20,12,December,2024,4,Friday,51,3,False,False,False,2024-12,Q4,12,Natal
2024-12-21,20241221,21,12,December,2024,4,Saturday,51,3,True,False,False,2024-12,Q4,12,Natal
2024-12-22,20241222,22,12,December,2024,4,Sunday,51,4,True,False,False,2024-12,Q4,12,Natal
2024-12-23,20241223,23,12,December,2024,4,Monday,52,4,False,False,False,2024-12,Q4,12,Natal
2024-12-24,20241224,24,12,December,2024,4,Tuesday,52,4,False,False,False,2024-12,Q4,12,Natal
2024-12-25,20241225,25,12,December,2024,4,Wednesday,52,4,False,False,False,2024-12,Q4,12,Natal
2024-12-26,20241226,26,12,December,2024,4,Thursday,52,4,False,False,False,2024-12,Q4,12,Natal
2024-12-27,20241227,27,12,December,2024,4,Friday,52,4,False,False,False,2024-12,Q4,12,Natal
2024-12-28,20241228,28,12,December,2024,4,Saturday,52,4,True,False,False,2024-12,Q4,12,Natal
2024-12-29,20241229,29,12,December,2024,4,Sunday,52,5,True,False,False,2024-12,Q4,12,Natal
2024-12-30,20241230,30,12,December,2024,4,Monday,1,5,False,False,False,2024-12,Q4,12,Natal
2024-12-31,20241231,31,12,December,2024,4,Tuesday,1,5,False,False,True,2024-12,Q4,12,Natal
2025-01-01,20250101,1,1,January,2025,1,Wednesday,1,1,False,True,False,2025-01,Q1,01,Regular
2025-01-02,20250102,2,1,January,2025,1,Thursday,1,1,False,False,False,2025-01,Q1,01,Regular
2025-01-03,20250103,3,1,January,2025,1,Friday,1,1,False,False,False,2025-01,Q1,01,Regular
2025-01-04,20250104,4,1,January,2025,1,Saturday,1,1,True,False,False,2025-01,Q1,01,Regular
2025-01-05,20250105,5,1,January,2025,1,Sunday,1,1,True,False,False,2025-01,Q1,01,Regular
2025-01-06,20250106,6,1,January,2025,1,Monday,2,1,False,False,False,2025-01,Q1,01,Regular
2025-01-07,20250107,7,1,January,2025,1,Tuesday,2,1,False,False,False,2025-01,Q1,01,Regular
2025-01-08,20250108,8,1,January,2025,1,Wednesday,2,2,False,False,False,2025-01,Q1,01,Regular
2025-01-09,20250109,9,1,January,2025,1,Thursday,2,2,False,False,False,2025-01,Q1,01,Regular
2025-01-10,20250110,10,1,January,2025,1,Friday,2,2,False,False,False,2025-01,Q1,01,Regular
2025-01-11,20250111,11,1,January,2025,1,Saturday,2,2,True,False,False,2025-01,Q1,01,Regular
2025-01-12,20250112,12,1,January,2025,1,Sunday,2,2,True,False,False,2025-01,Q1,01,Regular
2025-01-13,20250113,13,1,January,2025,1,Monday,3,2,False,False,False,2025-01,Q1,01,Regular
2025-01-14,20250114,14,1,January,2025,1,Tuesday,3,2,False,False,False,2025-01,Q1,01,Regular
2025-01-15,20250115,15,1,January,2025,1,Wednesday,3,3,False,False,False,2025-01,Q1,01,Regular
2025-01-16,20250116,16,1,January,2025,1,Thursday,3,3,False,False,False,2025-01,Q1,01,Regular
2025-01-17,20250117,17,1,January,2025,1,Friday,3,3,False,False,False,2025-01,Q1,01,Regular
2025-01-18,20250118,18,1,January,2025,1,Saturday,3,3,True,False,False,2025-01,Q1,01,Regular
2025-01-19,20250119,19,1,January,2025,1,Sunday,3,3,True,False,False,2025-01,Q1,01,Regular
2025-01-20,20250120,20,1,January,2025,1,Monday,4,3,False,False,False,2025-01,Q1,01,Regular
2025-01-21,20250121,21,1,January,2025,1,Tuesday,4,3,False,False,False,2025-01,Q1,01,Regular
2025-01-22,20250122,22,1,January,2025,1,Wednesday,4,4,False,False,False,2025-01,Q1,01,Regular
2025-01-23,20250123,23,1,January,2025,1,Thursday,4,4,False,False,False,2025-01,Q1,01,Regular
2025-01-24,20250124,24,1,January,2025,1,Friday,4,4,False,False,False,2025-01,Q1,01,Regular
2025-01-25,20250125,25,1,January,2025,1,Saturday,4,4,True,False,False,2025-01,Q1,01,Regular
2025-01-26,20250126,26,1,January,2025,1,Sunday,4,4,True,False,False,2025-01,Q1,01,Regular
2025-01-27,20250127,27,1,January,2025,1,Monday,5,4,False,False,False,2025-01,Q1,01,Regular
2025-01-28,20250128,28,1,January,2025,1,Tuesday,5,4,False,False,False,2025-01,Q1,01,Regular
2025-01-29,20250129,29,1,January,2025,1,Wednesday,5,5,False,False,False,2025-01,Q1,01,Regular
2025-01-30,20250130,30,1,January,2025,1,Thursday,5,5,False,False,False,2025-01,Q1,01,Regular
2025-01-31,20250131,31,1,January,2025,1,Friday,5,5,False,False,True,2025-01,Q1,01,Regular
2025-02-01,20250201,1,2,February,2025,1,Saturday,5,1,True,True,False,2025-02,Q1,02,Regular
2025-02-02,20250202,2,2,February,2025,1,Sunday,5,1,True,False,False,2025-02,Q1,02,Regular
2025-02-03,20250203,3,2,February,2025,1,Monday,6,1,False,False,False,2025-02,Q1,02,Regular
2025-02-04,20250204,4,2,February,2025,1,Tuesday,6,1,False,False,False,2025-02,Q1,02,Regular
2025-02-05,20250205,5,2,February,2025,1,Wednesday,6,1,False,False,False,2025-02,Q1,02,Regular
2025-02-06,20250206,6,2,February,2025,1,Thursday,6,1,False,False,False,2025-02,Q1,02,Regular
2025-02-07,20250207,7,2,February,2025,1,Friday,6,1,False,False,False,2025-02,Q1,02,Regular
2025-02-08,20250208,8,2,February,2025,1,Saturday,6,2,True,False,False,2025-02,Q1,02,Regular
2025-02-09,20250209,9,2,February,2025,1,Sunday,6,2,True,False,False,2025-02,Q1,02,Regular
2025-02-10,20250210,10,2,February,2025,1,Monday,7,2,False,False,False,2025-02,Q1,02,Regular
2025-02-11,20250211,11,2,February,2025,1,Tuesday,7,2,False,False,False,2025-02,Q1,02,Regular
2025-02-12,20250212,12,2,February,2025,1,Wednesday,7,2,False,False,False,2025-02,Q1,02,Regular
2025-02-13,20250213,13,2,February,2025,1,Thursday,7,2,False,False,False,2025-02,Q1,02,Regular
2025-02-14,20250214,14,2,February,2025,1,Friday,7,2,False,False,False,2025-02,Q1,02,Regular
2025-02-15,20250215,15,2,February,2025,1,Saturday,7,3,True,False,False,2025-02,Q1,02,Regular
2025-02-16,20250216,16,2,February,2025,1,Sunday,7,3,True,False,False,2025-02,Q1,02,Regular
2025-02-17,20250217,17,2,February,2025,1,Monday,8,3,False,False,False,2025-02,Q1,02,Regular
2025-02-18,20250218,18,2,February,2025,1,Tuesday,8,3,False,False,False,2025-02,Q1,02,Regular
2025-02-19,20250219,19,2,February,2025,1,Wednesday,8,3,False,False,False,2025-02,Q1,02,Regular
2025-02-20,20250220,20,2,February,2025,1,Thursday,8,3,False,False,False,2025-02,Q1,02,Regular
2025-02-21,20250221,21,2,February,2025,1,Friday,8,3,False,False,False,2025-02,Q1,02,Regular
2025-02-22,20250222,22,2,February,2025,1,Saturday,8,4,True,False,False,2025-02,Q1,02,Regular
2025-02-23,20250223,23,2,February,2025,1,Sunday,8,4,True,False,False,2025-02,Q1,02,Regular
2025-02-24,20250224,24,2,February,2025,1,Monday,9,4,False,False,False,2025-02,Q1,02,Regular
2025-02-25,20250225,25,2,February,2025,1,Tuesday,9,4,False,False,False,2025-02,Q1,02,Regular
2025-02-26,20250226,26,2,February,2025,1,Wednesday,9,4,False,False,False,2025-02,Q1,02,Regular
2025-02-27,20250227,27,2,February,2025,1,Thursday,9,4,False,False,False,2025-02,Q1,02,Regular
2025-02-28,20250228,28,2,February,2025,1,Friday,9,4,False,False,True,2025-02,Q1,02,Regular
2025-03-01,20250301,1,3,March,2025,1,Saturday,9,1,True,True,False,2025-03,Q1,03,Dia da Mulher
2025-03-02,20250302,2,3,March,2025,1,Sunday,9,1,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-03,20250303,3,3,March,2025,1,Monday,10,1,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-04,20250304,4,3,March,2025,1,Tuesday,10,1,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-05,20250305,5,3,March,2025,1,Wednesday,10,1,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-06,20250306,6,3,March,2025,1,Thursday,10,1,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-07,20250307,7,3,March,2025,1,Friday,10,1,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-08,20250308,8,3,March,2025,1,Saturday,10,2,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-09,20250309,9,3,March,2025,1,Sunday,10,2,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-10,20250310,10,3,March,2025,1,Monday,11,2,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-11,20250311,11,3,March,2025,1,Tuesday,11,2,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-12,20250312,12,3,March,2025,1,Wednesday,11,2,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-13,20250313,13,3,March,2025,1,Thursday,11,2,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-14,20250314,14,3,March,2025,1,Friday,11,2,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-15,20250315,15,3,March,2025,1,Saturday,11,3,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-16,20250316,16,3,March,2025,1,Sunday,11,3,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-17,20250317,17,3,March,2025,1,Monday,12,3,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-18,20250318,18,3,March,2025,1,Tuesday,12,3,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-19,20250319,19,3,March,2025,1,Wednesday,12,3,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-20,20250320,20,3,March,2025,1,Thursday,12,3,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-21,20250321,21,3,March,2025,1,Friday,12,3,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-22,20250322,22,3,March,2025,1,Saturday,12,4,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-23,20250323,23,3,March,2025,1,Sunday,12,4,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-24,20250324,24,3,March,2025,1,Monday,13,4,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-25,20250325,25,3,March,2025,1,Tuesday,13,4,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-26,20250326,26,3,March,2025,1,Wednesday,13,4,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-27,20250327,27,3,March,2025,1,Thursday,13,4,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-28,20250328,28,3,March,2025,1,Friday,13,4,False,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-29,20250329,29,3,March,2025,1,Saturday,13,5,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-30,20250330,30,3,March,2025,1,Sunday,13,5,True,False,False,2025-03,Q1,03,Dia da Mulher
2025-03-31,20250331,31,3,March,2025,1,Monday,14,5,False,False,True,2025-03,Q1,03,Dia da Mulher
2025-04-01,20250401,1,4,April,2025,2,Tuesday,14,1,False,True,False,2025-04,Q2,04,Regular
2025-04-02,20250402,2,4,April,2025,2,Wednesday,14,1,False,False,False,2025-04,Q2,04,Regular
2025-04-03,20250403,3,4,April,2025,2,Thursday,14,1,False,False,False,2025-04,Q2,04,Regular
2025-04-04,20250404,4,4,April,2025,2,Friday,14,1,False,False,False,2025-04,Q2,04,Regular
2025-04-05,20250405,5,4,April,2025,2,Saturday,14,1,True,False,False,2025-04,Q2,04,Regular
2025-04-06,20250406,6,4,April,2025,2,Sunday,14,1,True,False,False,2025-04,Q2,04,Regular
2025-04-07,20250407,7,4,April,2025,2,Monday,15,1,False,False,False,2025-04,Q2,04,Regular
2025-04-08,20250408,8,4,April,2025,2,Tuesday,15,2,False,False,False,2025-04,Q2,04,Regular
2025-04-09,20250409,9,4,April,2025,2,Wednesday,15,2,False,False,False,2025-04,Q2,04,Regular
2025-04-10,20250410,10,4,April,2025,2,Thursday,15,2,False,False,False,2025-04,Q2,04,Regular
2025-04-11,20250411,11,4,April,2025,2,Friday,15,2,False,False,False,2025-04,Q2,04,Regular
2025-04-12,20250412,12,4,April,2025,2,Saturday,15,2,True,False,False,2025-04,Q2,04,Regular
2025-04-13,20250413,13,4,April,2025,2,Sunday,15,2,True,False,False,2025-04,Q2,04,Regular
2025-04-14,20250414,14,4,April,2025,2,Monday,16,2,False,False,False,2025-04,Q2,04,Regular
2025-04-15,20250415,15,4,April,2025,2,Tuesday,16,3,False,False,False,2025-04,Q2,04,Regular
2025-04-16,20250416,16,4,April,2025,2,Wednesday,16,3,False,False,False,2025-04,Q2,04,Regular
2025-04-17,20250417,17,4,April,2025,2,Thursday,16,3,False,False,False,2025-04,Q2,04,Regular
2025-04-18,20250418,18,4,April,2025,2,Friday,16,3,False,False,False,2025-04,Q2,04,Regular
2025-04-19,20250419,19,4,April,2025,2,Saturday,16,3,True,False,False,2025-04,Q2,04,Regular
2025-04-20,20250420,20,4,April,2025,2,Sunday,16,3,True,False,False,2025-04,Q2,04,Regular
2025-04-21,20250421,21,4,April,2025,2,Monday,17,3,False,False,False,2025-04,Q2,04,Regular
2025-04-22,20250422,22,4,April,2025,2,Tuesday,17,4,False,False,False,2025-04,Q2,04,Regular
2025-04-23,20250423,23,4,April,2025,2,Wednesday,17,4,False,False,False,2025-04,Q2,04,Regular
2025-04-24,20250424,24,4,April,2025,2,Thursday,17,4,False,False,False,2025-04,Q2,04,Regular
2025-04-25,20250425,25,4,April,2025,2,Friday,17,4,False,False,False,2025-04,Q2,04,Regular
2025-04-26,20250426,26,4,April,2025,2,Saturday,17,4,True,False,False,2025-04,Q2,04,Regular
2025-04-27,20250427,27,4,April,2025,2,Sunday,17,4,True,False,False,2025-04,Q2,04,Regular
2025-04-28,20250428,28,4,April,2025,2,Monday,18,4,False,False,False,2025-04,Q2,04,Regular
2025-04-29,20250429,29,4,April,2025,2,Tuesday,18,5,False,False,False,2025-04,Q2,04,Regular
2025-04-30,20250430,30,4,April,2025,2,Wednesday,18,5,False,False,True,2025-04,Q2,04,Regular
2025-05-01,20250501,1,5,May,2025,2,Thursday,18,1,False,True,False,2025-05,Q2,05,Dia das Mães
